Date,Open,High,Low,Close,Volume,movingAverage7,movingAverage30,macdLine,macdSignal,rsiValue,bollingerUpper,bollingerLower,dailyRange,dailyReturns,targetPrice
2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,12810828427,30593.38839285714,28259.235481770833,1003.5496660500503,924.7989398977155,65.40432895459008,33096.9400435391,25573.6880814609,665.841796875,-0.012159843310882601,30514.166015625
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,12481622280,30654.51981026786,28417.704427083332,951.8122936122782,930.2016106406281,62.24894710027364,32930.503985296404,26233.901288141096,651.716796875,-0.0085586975402272,29909.337890625
2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,21129219509,30577.946428571428,28506.722916666666,852.182054025845,914.5976993176715,55.614456107715505,32739.28667895054,26783.30609448696,1567.826171875,-0.019821224171432172,30342.265625
2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,13384770155,30558.662667410714,28639.9318359375,798.9482433709381,891.4678081283249,58.984185693582155,32514.20617703656,27391.545580775935,657.359375,0.014474667943441766,30292.541015625
2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,7509378699,30516.157366071428,28766.0759765625,744.1693830687109,862.0081231164022,58.43544080956622,32065.42496564562,28235.959604666878,294.27734375,-0.0016387902600796256,30171.234375
2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,7903327692,30451.938058035714,28889.104622395833,683.094026792678,826.2253038516574,57.04125127282356,31438.347377532737,29195.05770059226,341.998046875,-0.004004505286051452,30414.470703125
2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,14828209155,30345.942522321428,29041.2123046875,646.8618846400277,790.3526200093315,59.14603857603617,31038.46978196019,29803.633538352307,1040.689453125,0.008061862007427312,30620.951171875
2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,12151839152,30323.56668526786,29197.238411458333,627.5746096954717,757.7970179465597,60.89748364392883,31045.097389029313,29856.371360970687,430.216796875,0.006788889103658935,30391.646484375
2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,14805659717,30306.063895089286,29346.876627604168,587.0195376198753,723.6415218812228,57.92742380349198,31013.725177741093,29935.680095696407,731.12890625,-0.007488490028050299,31476.048828125
2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,23686079548,30529.879743303572,29532.120638020835,635.0609696817846,705.9254114413352,66.2984380279212,31210.12557467617,29817.337706573828,1546.1640625,0.03568093437476372,30334.068359375
2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,20917902660,30528.70870535714,29705.767057291665,574.3649492068507,679.6133189944383,54.09255091905364,31203.726927691772,29802.27365824573,1615.8671875,-0.036280934592069825,30295.806640625
2023-07-15,30331.783203125,30407.78125,30263.462890625,30295.806640625,8011667756,30529.175223214286,29863.080794270834,517.213400624416,647.1333353204338,53.735591726985156,31200.593321199533,29786.961756925466,144.318359375,-0.001261344778969442,30249.1328125
2023-07-16,30297.47265625,30437.560546875,30089.669921875,30249.1328125,8516564470,30540.303571428572,29993.803125,462.81910817379685,610.2704898911065,53.27375544196912,31201.01905223978,29784.33622119772,347.890625,-0.001540603578530031,30145.888671875
2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,13240156074,30501.934709821428,30114.976888020832,406.69220562646296,569.5548330381778,52.20491209402282,31183.843306723385,29747.28442765161,650.6171875,-0.0034131272874816654,29856.5625
2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,13138897269,30392.736328125,30232.321875,335.0033172061703,522.6445298717763,49.22441760559256,31204.519333001044,29703.64004199896,677.228515625,-0.009597533349379406,29913.923828125
2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,12128602812,30324.490234375,30334.418359375,279.59494000701307,474.0346118988237,49.835903035934656,31215.921736635915,29639.094864926585,389.912109375,0.0019212301525000086,29792.015625
2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,14655207121,30083.9140625,30383.2359375,223.27268024263321,423.88222556758564,48.49911236668306,31230.595542128827,29555.89742662117,557.435546875,-0.0040752996439197275,29908.744140625
2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,10972789818,30023.153459821428,30379.2841796875,185.91281209826047,376.2883428737206,49.88527796214987,31217.975501066285,29500.384069246218,312.146484375,0.0039181140710413676,29771.802734375
2023-07-22,29908.697265625,29991.615234375,29664.12109375,29771.802734375,7873300598,29948.295758928572,30374.6015625,143.59949482448428,329.7505732638733,48.24471592190243,31204.521517857997,29428.941372767003,327.494140625,-0.004578641136054662,30084.5390625
2023-07-23,29790.111328125,30330.640625,29741.52734375,30084.5390625,9220145050,29924.782366071428,30354.237239583334,133.7592012572859,290.55229886255586,52.11751673164903,31062.500449727762,29463.772401834736,589.11328125,0.010504447141318263,29176.916015625
2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,15395817395,29786.35770089286,30308.511263020835,52.12227006494868,242.86629310303445,42.23892224961805,31080.148851344922,29286.05739865508,1159.099609375,-0.03016908602087709,29227.390625
2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,10266772793,29696.476004464286,30266.748893229167,-8.405809979638434,192.6118724864999,42.88725301003062,31096.761946337752,29140.766764599746,290.7265625,0.0017299501204297574,29354.97265625
2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,13497554655,29616.625837053572,30236.210286458332,-45.55481823417722,144.97853434236447,44.580518384675706,31123.919336266474,29058.172851233525,561.640625,0.004365152978824893,29210.689453125
2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,10770779217,29533.579241071428,30186.9611328125,-85.65079454347142,98.85266856519729,43.026904729978725,31131.38375003973,28937.55082027277,461.615234375,-0.004915119656712763,29319.24609375
2023-07-28,29212.1640625,29521.513671875,29125.845703125,29319.24609375,11218474952,29449.365234375,30161.394466145834,-107.4291545701999,57.596303938117856,44.59149158806415,31120.229950760902,28851.3751273641,395.66796875,0.0037163327075591113,29356.91796875
2023-07-29,29319.4453125,29396.84375,29264.166015625,29356.91796875,6481775959,29390.09598214286,30125.113346354166,-120.26254456755123,22.024534236984042,45.15437362398836,31109.547438792964,28780.625998707037,132.677734375,0.001284885528077373,29275.30859375
2023-07-30,29357.09375,29443.169921875,29059.501953125,29275.30859375,8678454527,29274.491629464286,30085.048567708334,-135.4568310946197,-9.471738829336708,44.1089903546053,31067.267330789495,28708.989895773004,383.66796875,-0.002779902682116475,29230.111328125
2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,11656781982,29282.090959821428,30039.716341145835,-149.42299892386654,-37.46199084824268,43.5082263614036,30979.66457926209,28657.508662925407,358.294921875,-0.0015438698273756435,29675.732421875
2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,18272392391,29346.139787946428,30008.215104166666,-123.1142055687269,-54.59243379233952,50.64563567525652,30913.218660632378,28652.36317530512,1018.708984375,0.015245275282999904,29151.958984375
2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,19212655598,29317.137834821428,29941.399088541668,-142.88138863158383,-72.25022476018839,43.66283373014899,30503.953802192027,28829.219049370473,1041.48828125,-0.01764989082843693,29178.6796875
2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,12780357746,29312.565011160714,29888.10234375,-154.60865387448575,-88.72191058304787,44.08637374953168,30410.971891134548,28806.662093240455,416.21875,0.0009166006009861949,29074.091796875
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,12036639988,29277.54296875,29840.099869791666,-170.37795377135626,-105.05311922070956,42.73220447064738,30314.919717686418,28780.542782313583,416.7421875,-0.0035843942133476636,29042.126953125
2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,6598366353,29232.572823660714,29811.192838541665,-183.34109132563754,-120.71071364169516,42.304512459203515,30210.906620844115,28763.85529321839,144.66796875,-0.0010994270766331304,29041.85546875
2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,7269806994,29199.22237723214,29767.845833333333,-191.42969538439866,-134.85450999023587,42.30064006361849,30111.263923637533,28753.09467011247,196.98828125,-9.347950838400898e-06,29180.578125
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,13618163710,29192.14620535714,29730.780403645833,-184.5191909958594,-144.78744619136057,45.06763618149869,30055.462140096406,28741.298016153592,520.140625,0.004776645775930843,29765.4921875
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,17570561357,29204.96902901786,29717.2556640625,-130.3423840989053,-141.89843377286954,54.890440464991244,30026.523610049844,28755.393382137656,1062.982421875,0.020044635853149417,29561.494140625
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,18379521213,29263.474051339286,29688.823111979167,-102.68413304318165,-134.05557362693196,51.43588589513935,29992.330265950157,28766.534577799845,716.634765625,-0.006853508270246889,29429.591796875
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789,29299.31863839286,29649.1111328125,-90.36649786512498,-125.31775847457057,49.27642320691073,29916.52149819605,28794.42811117895,334.1171875,-0.004461964714047806,29397.71484375
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197,29345.55050223214,29615.980078125,-82.2290022015186,-116.70000721996018,48.74381485721628,29863.254638295428,28810.28618201707,264.255859375,-0.001083159880198692,29415.96484375
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,6194358008,29398.955915178572,29547.310611979166,-73.46054830893263,-108.05211543775468,49.08312844731257,29698.415583944166,28908.26781449333,107.525390625,0.0006207965516027425,29282.9140625
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,7329897180,29433.39285714286,29512.272135416668,-76.3672573154945,-101.71514381330266,46.65807648492338,29699.394743162786,28917.888459962214,175.626953125,-0.004523080645381872,29408.443359375
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,14013695304,29465.94503348214,29482.693359375,-67.76057821305221,-94.92423069325258,49.20782850176656,29708.910358112113,28926.478118450384,536.1484375,0.004286776125049352,29170.34765625
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779,29380.924386160714,29446.733854166665,-79.2386426617013,-91.78711308694233,44.830639028746795,29704.65665815616,28912.269318406343,350.267578125,-0.008096168172366025,28701.779296875
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,29258.107979910714,29398.596875,-124.70709626635289,-98.37110972282444,37.71958282696052,29762.306586523297,28803.7283744142,520.197265625,-0.016063173634291772,26664.55078125
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,28863.102120535714,29292.196484375,-321.4233207498655,-142.98155192823268,21.64439399307787,30414.681528218727,27885.883901468773,3336.8359375,-0.07097917151940503,26049.556640625
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,28384.793805803572,29163.384244791665,-520.9421366685783,-218.5736688763018,19.010498055762923,30855.38983815739,27114.439458717614,1139.2734375,-0.02306411031148714,26096.205078125
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812,27910.542410714286,29040.190559895833,-667.6023918850187,-308.3794134780452,19.807642401789167,31091.197798583547,26560.721146728953,447.041015625,0.0017907574452629138,26189.583984375
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420,27468.638113839286,28916.2185546875,-767.4501162211454,-400.19355402666525,21.473811684477795,31216.149041655717,26131.717169281783,256.3671875,0.00357825614760654,26124.140625
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,26999.452008928572,28794.629817708334,-842.1530728879552,-488.58545779892324,21.14226917143101,31232.68773163028,25760.01929961972,374.11328125,-0.002498831574187843,26031.65625
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,26551.067522321428,28659.533723958335,-898.461515314797,-570.560669302098,20.656888525423426,31268.382205721016,25412.294552091484,614.779296875,-0.0035401882238949023,26431.640625
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,26226.76199776786,28568.024544270833,-900.4313532239757,-636.5348060864735,28.32132406044593,31221.7642503262,25184.208601236303,981.900390625,0.015365306423789304,26162.373046875
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,26155.022321428572,28465.857291666667,-913.193382282745,-691.8665213257278,26.467735041825193,31178.40626314559,24936.394713416914,639.984375,-0.01018731988472621,26047.66796875
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,26154.752511160714,28355.613802083335,-921.935623449499,-737.8803417504821,25.696206197307788,31115.864937810024,24699.490140314978,461.291015625,-0.004384352975912553,26008.462890625
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316,26142.217912946428,28248.872916666667,-921.4060394453954,-774.5854812894647,25.423425387084563,31024.672485662017,24487.343334650486,123.505859375,-0.0015051281432193475,26089.693359375
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611,26127.947823660714,28141.221158854165,-904.0108460439478,-800.4705542403614,27.14903066456732,30878.79647583061,24324.13086791939,200.275390625,0.0031232321991347956,26106.150390625
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166,26125.377790178572,28032.862239583334,-878.7672037517113,-816.1298841426315,27.514966205724534,30594.15158237615,24242.84158168635,317.978515625,0.0006307866874213364,27727.392578125
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712,26367.625837053572,27981.2650390625,-719.6451191495144,-796.8329311440082,52.71396336081958,30343.848592456365,24309.734415356135,2176.708984375,0.062101924766441385,27297.265625
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235,26491.286551339286,27916.836848958334,-621.0878568854023,-761.6839162922871,47.95111188711956,30070.44834821382,24369.902042411177,690.953125,-0.015512708305083889,25931.47265625
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451,26458.30078125,27792.028190104167,-645.7448499760758,-738.4961030290449,36.63274576194042,29757.761345992803,24335.964825882198,1703.1484375,-0.0500340578984273,25800.724609375
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221,26423.02315848214,27680.320377604166,-668.1341349120703,-724.42370940565,35.762488201993165,29387.350739471403,24344.851408966097,763.259765625,-0.005042060225742162,25868.798828125
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473,26403.071149553572,27569.991015625,-672.6311112446856,-714.0651897734572,36.606896487207365,28978.751199744103,24412.039425255898,217.19140625,0.0026384615075991658,25969.56640625
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523,26385.91015625,27466.5068359375,-660.4506322104717,-703.3422782608602,37.90803055659497,28434.089064327665,24612.813865359836,270.1171875,0.0038953327054152,25812.416015625
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106,26343.948102678572,27358.8498046875,-655.917232422009,-693.8572690930899,36.64483065992639,27826.377988601085,24884.731777023913,424.5,-0.006051329012069284,25779.982421875
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040,26065.746651785714,27250.120703125,-647.4778784433329,-684.5813909631386,36.375420990570476,27201.585861308467,25217.34421681653,268.38671875,-0.0012565113521479931,25753.236328125
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,12752705327,25845.171037946428,27135.8759765625,-635.6207752156697,-674.7892678136448,36.13946438234115,27151.71557894054,25176.083053871957,548.65625,-0.0010374752516241204,26240.1953125
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,11088307100,25889.274274553572,27018.366080729167,-580.2417494294277,-655.8797641368014,43.345188332978225,27160.280492137364,25186.58200786264,801.1015625,0.018908652030005024,25905.654296875
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,10817356400,25904.264229910714,26896.504752604167,-556.9282148099592,-636.089454271433,40.005496462712564,27157.548189542915,25170.259232332082,736.525390625,-0.012749181613965876,25895.677734375
2023-09-09,25905.42578125,25921.9765625,25810.494140625,25895.677734375,5481314132,25908.104073660714,26778.7076171875,-533.1117158652487,-615.4939065901963,39.90674851254534,27149.921940258013,25148.494856616984,111.482421875,-0.0003851113886439439,25832.2265625
2023-09-10,25895.2109375,25978.130859375,25640.26171875,25832.2265625,7899553047,25888.48409598214,26659.8580078125,-513.4383504499892,-595.0827953621549,39.243284791386394,27145.330987656485,25123.89440296851,337.869140625,-0.0024502611024840304,25162.654296875
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,14600006467,25795.660993303572,26518.080989583334,-545.5867679613912,-585.1835898820023,33.00707920780428,27191.278796754203,24991.046398558297,953.650390625,-0.02592003689674205,25833.34375
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,18657279324,25803.284040178572,26403.0953125,-511.05446897646107,-570.357765700894,42.81054684266923,27154.900412928004,24967.595094884495,1318.861328125,0.026654161568650414,26228.32421875
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,13072077070,25871.153738839286,26297.091341145835,-446.6668529600465,-545.6195831527245,47.667471356597964,27159.878225185115,24969.21239981488,594.990234375,0.01528956036711282,26539.673828125
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,13811359124,25913.936383928572,26209.402213541667,-366.2934886328294,-509.75436424874556,51.18665074011776,27204.7942177589,24973.496993178604,603.171875,0.011870739692642074,26608.693359375
2023-09-15,26533.818359375,26840.498046875,26240.701171875,26608.693359375,11479735788,26014.370535714286,26139.632682291667,-293.64278772252874,-466.5320489435022,51.95790921299325,27257.72478968674,24980.589468125756,599.796875,0.0026006171627044328,26568.28125
2023-09-16,26606.19921875,26754.76953125,26473.890625,26568.28125,7402031417,26110.45675223214,26136.423697916667,-236.60012436434772,-420.54566402767136,51.44536446587393,27299.03130042048,24987.141746454523,280.87890625,-0.001518755875352329,26534.1875
2023-09-17,26567.927734375,26617.998046875,26445.07421875,26534.1875,6774210670,26210.736886160714,26152.578059895834,-191.9320106294217,-374.8229333480214,50.98838226053626,27333.33166342875,24995.64509438375,172.923828125,-0.0012832501161511578,26754.28125
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,15615339655,26438.112165178572,26174.513932291666,-137.1910296618371,-327.29655261078454,53.8390425764749,27072.500634180484,25159.164990819518,999.21875,0.008294723552398242,27211.1171875
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,13807690550,26634.936941964286,26208.5650390625,-56.296613323567726,-273.09656475334117,59.15003146514166,27046.321351355185,25176.729429894815,807.158203125,0.017075246134672373,27132.0078125
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,13281116604,26764.034598214286,26242.160611979165,1.4130403696435678,-218.19464372874424,57.90755494949161,27206.484917377045,25136.61937949795,515.423828125,-0.00290724465500225,26567.6328125
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,13371443708,26768.028738839286,26260.026497395833,1.5896859655294975,-174.2377777898895,49.86086105551441,27243.808594284426,25175.986522903077,763.638671875,-0.02080107760178318,26579.568359375
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,10578746709,26763.868024553572,26264.957421875,2.662090830221132,-138.85780406586736,50.01903906013739,27278.84283149127,25212.02923882123,230.544921875,0.0004492514240630463,26579.390625
2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,7404700301,26765.455078125,26278.8580078125,3.4577786136069335,-110.3946875299725,50.016508618145245,27311.046661418455,25240.807830769045,113.666015625,-6.686879658768241e-06,26256.826171875
2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,8192867686,26725.83203125,26285.829947916667,-21.689861447710427,-92.65372231352009,45.51606326668071,27310.195198168774,25286.100309643727,495.0078125,-0.01213588594546644,26298.48046875
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,11997833257,26660.717633928572,26295.497200520833,-37.822400645920425,-81.68745798000016,46.18940862393025,27306.35816817789,25341.78714432211,410.0390625,0.0015864178176880905,26217.25
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,9985498161,26518.73660714286,26299.749088541666,-56.510753357953945,-76.65211705559092,45.020911865638716,27294.067872100433,25400.478807587064,299.171875,-0.0030887894396227633,26352.716796875
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997,26407.409319196428,26307.96796875,-59.70215982483933,-73.2621256094406,47.41028782579309,27298.351167184872,25407.447660940128,706.376953125,0.005167086436411061,27021.546875
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,14079002707,26472.25418526786,26284.439778645832,-8.168216666988883,-60.243343820950265,57.28150151782858,27374.50166824132,25442.88641769618,932.177734375,0.02537992888096885,26911.720703125
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377,26519.704520089286,26271.58828125,23.539402770551533,-43.486794502649914,55.441248678075105,27418.548209658693,25500.44417315381,504.173828125,-0.004064392478456136,26967.916015625
2023-09-30,26911.689453125,27091.794921875,26888.96875,26967.916015625,5331172801,26575.208147321428,26306.136393229168,52.596116400869505,-24.270212321946026,56.21634213805994,27453.184038146246,25579.37728997875,202.826171875,0.0020881352448591795,27983.75
2023-10-01,26967.396484375,28047.23828125,26965.09375,27983.75,9503917434,26821.911551339286,26378.90390625,155.79715157247847,11.74326045693887,67.292244786586,27585.573796606666,25729.097101830834,1082.14453125,0.037668241913332734,27530.78515625
2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,19793041322,26997.955078125,26434.303450520834,198.74324969470763,49.14325830449262,60.00324005600225,27663.603742018524,25820.811297043976,1146.671875,-0.016186709920936293,27429.978515625
2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,11407814187,27171.202008928572,26482.983854166665,222.08404185235122,83.73141501406434,58.48494345512839,27739.179430559176,25865.401038190823,451.189453125,-0.003661597010505724,27799.39453125
2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,11143355314,27377.870256696428,26549.216471354168,267.3091988707092,120.44697178539333,62.2542482586929,27892.820227118023,25837.732311944474,578.552734375,0.013467601347721292,27415.912109375
2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,11877253670,27434.208147321428,26603.7474609375,269.1045651728855,150.17849046289177,56.51765350141903,27953.949756898208,25857.324657164292,716.259765625,-0.01379463216164356,27946.59765625
2023-10-06,27412.123046875,28252.537109375,27215.552734375,27946.59765625,13492391599,27582.047712053572,26676.859505208333,309.778362280882,182.09846482648982,61.76800756739135,28107.305429313285,25841.800625374217,1036.984375,0.01935684447622399,27968.83984375
2023-10-07,27946.78125,28028.091796875,27870.423828125,27968.83984375,6553044316,27725.03683035714,26734.480989583335,339.8893651457729,213.65664489034643,61.975244412181766,28241.594996961278,25850.976292101222,157.66796875,0.0007958817661306572,27935.08984375
2023-10-08,27971.677734375,28102.169921875,27740.662109375,27935.08984375,7916875290,27718.085379464286,26802.128841145834,356.914915935693,242.30829909941576,61.431106059172556,28355.304770407838,25855.34737802966,361.5078125,-0.001206700034343422,27583.677734375
2023-10-09,27934.47265625,27989.470703125,27302.5625,27583.677734375,12007668568,27725.641462053572,26858.3955078125,338.1537414085833,261.47738756124926,55.925229231369855,28391.55112390307,25856.35707922193,686.908203125,-0.012579594744121514,27391.01953125
2023-10-10,27589.201171875,27715.84765625,27301.654296875,27391.01953125,9973350678,27720.07589285714,26910.3552734375,304.2324660578997,270.02840326057935,53.11457554226238,28410.128133422615,25863.681241577382,414.193359375,-0.006984500217130485,26873.3203125
2023-10-11,27392.076171875,27474.115234375,26561.099609375,26873.3203125,13648094333,27587.77957589286,26967.377473958335,232.89098824972825,262.60092025840913,46.370586696332474,28403.794283857867,25900.583841142135,913.015625,-0.018900326735168282,26756.798828125
2023-10-12,26873.29296875,26921.439453125,26558.3203125,26756.798828125,9392909295,27493.620535714286,26998.159309895833,165.0474785268052,243.09023191208837,44.98608185255327,28398.009307876353,25924.09186399865,363.119140625,-0.0043359541366684295,26862.375
2023-10-13,26752.87890625,27092.697265625,26686.322265625,26862.375,15165312851,27338.731584821428,27019.2943359375,118.43487945156085,218.15916141998287,46.54347130080902,28390.427092642996,25959.972516732007,406.375,0.003945769916393171,26861.70703125
2023-10-14,26866.203125,26969.0,26814.5859375,26861.70703125,5388116782,27180.569754464286,27030.028776041665,80.51206637890937,190.62974241176818,46.534495471640234,28352.63868848924,26058.24900682326,154.4140625,-2.4866332556272575e-05,27159.65234375
2023-10-15,26858.01171875,27289.169921875,26817.89453125,27159.65234375,7098201980,27069.79296875,27048.394075520835,73.65066150570783,167.2339262305561,51.06742505969179,28314.108219672056,26182.896663140444,471.275390625,0.011091823470242623,28519.466796875
2023-10-16,27162.62890625,29448.138671875,27130.47265625,28519.466796875,27833876539,27203.477120535714,27113.43359375,175.91082019900568,168.96930502424604,65.46039572348775,28457.188599636414,26270.037962863586,2317.666015625,0.05006744695824206,28415.748046875
2023-10-17,28522.09765625,28618.751953125,28110.185546875,28415.748046875,14872527508,27349.86690848214,27176.152278645834,245.75063603906165,184.3255712272092,63.9161191872369,28547.975579006856,26385.554108493143,508.56640625,-0.0036367703063566736,28328.341796875
2023-10-18,28413.53125,28889.009765625,28174.251953125,28328.341796875,12724128586,27557.727120535714,27228.620963541667,290.69528507569703,205.59951399690675,62.57636031103859,28657.08779577509,26407.121383912414,714.7578125,-0.0030759792019486865,28719.806640625
2023-10-19,28332.416015625,28892.474609375,28177.98828125,28719.806640625,14448058195,27838.156808035714,27278.910611979165,353.82352715482193,235.2443166284898,66.01249723837506,28825.473690980645,26419.544082456858,714.486328125,0.013818840741083749,29682.94921875
2023-10-20,28732.8125,30104.0859375,28601.669921875,29682.94921875,21536125230,28241.09598214286,27363.9419921875,476.08268570365544,283.41199044352294,72.66304081243204,29232.402066301525,26284.119027448476,1502.416015625,0.033535830870205396,29918.412109375
2023-10-21,29683.380859375,30287.482421875,29481.751953125,29918.412109375,11541146996,28677.768136160714,27475.634635416667,585.2276965173696,343.77513165829225,74.00237259513233,29617.196591686803,26092.790713000697,805.73046875,0.007932597562652743,29993.896484375
2023-10-22,29918.654296875,30199.43359375,29720.3125,29993.896484375,10446520040,29082.66015625,27589.445572916666,670.0924534623882,409.0385960191115,74.43479337261503,29973.77097926707,25982.527458232933,479.12109375,0.002523007395046406,33086.234375
2023-10-23,30140.685546875,34370.4375,30097.828125,33086.234375,38363572311,29735.055524553572,27806.340364583335,975.6277790564927,522.3564326265878,85.25495146557824,31273.542155361472,25248.38186807603,4272.609375,0.10309890521346299,33901.52734375
2023-10-24,33077.3046875,35150.43359375,32880.76171875,33901.52734375,44934999645,30518.73828125,28061.163736979168,1268.926658108212,671.6704777229127,86.83677503094623,32482.307914743076,24649.829389944425,2269.671875,0.02464145540134477,34502.8203125
2023-10-25,33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008,31400.806640625,28334.641731770833,1532.2249151788383,843.7813652140978,87.87029568688813,33605.47125181017,24235.35687318983,1424.6484375,0.017736456610143003,34156.6484375
2023-10-26,34504.2890625,34832.91015625,33762.32421875,34156.6484375,19427195376,32177.49832589286,28599.288346354166,1693.436620403074,1013.712416251893,83.79136378804625,34438.25877887778,24023.574424247217,1070.5859375,-0.010033147199696724,33909.80078125
2023-10-27,34156.5,34238.2109375,33416.88671875,33909.80078125,16418032871,32781.334263392855,28851.191145833334,1780.752113508639,1167.1203557032422,80.90724149152871,35097.379777923394,23958.549518951608,821.32421875,-0.007226928505637331,34089.57421875
2023-10-28,33907.72265625,34399.390625,33874.8046875,34089.57421875,10160330825,33377.214564732145,29086.792057291666,1843.2091174972302,1302.33810806204,81.40911657924246,35706.48144407624,23964.896290298755,524.5859375,0.005301518539129857,34538.48046875
